Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/8/3,0.1591,24.38734968744097,26.171445653286817,89.8896932724256,7.867365151344509,-7.384896211072537,6.598908271221187,-1.160554842696286,1.3432057617767654,17.14631576692556,-3.2308083121093745,-2.953017699325466,88.80765294988618
2021/8/4,0.1809,24.481289816596277,26.54609732414268,88.50406682534528,13.336961874166011,-8.205354498934373,11.144650826821492,-2.0721394297483338,-0.6488180372248911,16.754698283248832,-3.869806994290432,-3.2811020985573016,89.74163290813038
2021/8/5,0.0853,24.50311094979574,26.350431049273418,89.64303289408448,8.348923535822822,-5.931715825499374,6.984808811149817,-1.8878334927544056,0.2462588037066616,11.450730799005122,-2.51633185180922,-2.3718995152782245,95.55291639898232
2021/8/6,0.0147,24.378228902978144,26.092308138046825,90.40812387075434,2.8948791835822574,-4.491063957098298,2.420843775204168,-1.1724402696871628,1.862687666376164,43.0964125663904,-1.8232073495661505,-1.7958856625657145,94.79093797350843
2021/8/7,0.0269,23.857423019278684,25.39862440295444,90.96702051121956,4.065723209481647,-7.143010668533229,3.408175380375729,-0.6276342859836106,2.9136332760201853,93.35364106146426,-2.9688526357953293,-2.856277209511436,81.63106469674656
2021/8/8,0.2357,24.018594716427597,26.75591942659133,84.90624146134874,18.41954887620891,-10.98185960723702,15.401553090485098,-2.6315319487646054,-0.4366590660017468,1.8942897821520543,-6.179284244452777,-4.391351999140971,55.83722442948783
2021/8/9,0.2389,24.480259921865724,27.105677621980625,85.40188083356834,19.10136944059532,-10.15044473944943,15.933659522479488,-2.7235081029874,-1.843540514101079,1.4431174975928078,-5.759439502433606,-4.0588363865571,67.323792179119
2021/8/10,0.0658,24.246910038655223,27.13441309993029,84.22058509860967,19.578269418295505,-10.347560893025836,16.35977142740858,-3.3424806124513653,-1.814256718700904,0.8667869170645867,-5.711600668795347,-335698903.8847686,59.99005528049676
2021/8/11,0.0869,24.512658472597405,26.9655051998484,86.44320742198502,18.81712206040133,-9.963974127993076,15.726583784087303,-2.930697651588877,-2.0649439176266013,1.3295334720566698,-5.538029330547587,-3.984302453048092,82.58384413358573
2021/8/12,0.2131,23.748603036090586,27.295949785056887,81.28639663327894,21.389818981285117,-12.120758695430922,17.86911686893962,-3.329351195884356,-1.392848541960528,0.2771420751782745,-7.493837791512947,-4.846752895952803,83.52342124922738
2021/8/13,0.0561,23.210519489911064,27.21715252244769,78.92170988861005,20.38728363319573,-12.087753855593208,17.027450570994002,-3.461179739252918,-0.8619069775573536,0.1643737169962148,-7.93859736853328,-4.80135504552103,73.01610773792561
2021/8/14,0.2136,23.522621470224,26.713179718179717,82.74226174165096,19.584141725628644,-11.15675745345872,16.360936803455687,-3.0928109052748587,-1.5818090110394865,2.248230117776078,-6.943295576346589,-4.461284295205839,83.63562453881653
2021/8/15,0.2062,23.69854197619908,27.07642667363297,81.93213312169667,21.21765472906814,-11.759296408635423,17.72207257805953,-3.420400848695793,-1.855159873100252,0.3449617469846325,-6.725636916956006,-4.702227996691232,80.9142158172817
2021/8/16,0.2211,24.038571241100648,27.28890615922274,82.62024885320484,22.561414849143887,-12.134843537128084,18.84661968860612,-4.157739966316031,-2.0701421695283093,0.1085851672528854,-6.996959616779618,-4.852395498568478,62.21613178020869
2021/8/17,0.2163,24.09258148796753,27.162292831860174,83.62337217082091,23.082396500702067,-11.972662159022764,19.266744327933036,-4.355962019253665,-2.5864760245100165,0.3822735051981378,-7.335963622195559,-4.787527603723621,78.0500299734621
2021/8/18,0.1158,23.70621814831124,26.30014630784701,85.83421014948597,11.033598554740324,-6.579247601604858,9.222560144117317,-2.6565365900623026,-0.6797576997629085,2.457803634063228,-3.72648281784669,-2.630849798247224,92.49543853764366
2021/8/19,0.1947,23.360185465094755,26.28211062404341,84.1796937807796,16.752053433772964,-9.077639980490137,13.993938933543276,-3.33804835245419,-1.8652432761356308,3.8653174194294895,-4.506022448349516,-3.6299020999688993,78.69940630856792
