Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/6/23,0.0591,23.37681265426314,24.626666813974865,92.76974113170368,3.4977135771366274,-4.1080728996668014,2.8731570312539363,-0.8693171348283197,1.1555884943806565,14.08699115131362,-1.6583577809661492,-1.642675577784182,57.0519053069829
2021/6/24,0.0621,23.341128179793863,25.512118623713675,87.81180073674281,15.228534408093193,-8.664130858684343,12.508206372306471,-2.256898369049953,-1.326377742756915,12.017585424070012,-4.233532742142362,-3.4645906880148125,78.33543714617048
2021/6/25,0.067,24.06947896523542,25.063245733815293,94.22967617222152,11.898592427213243,-6.5444141179039335,9.770965794083224,-1.8695999533766896,-1.4518042012158383,8.991981611793575,-2.9027513949191146,-2.6169621271781747,87.52435714537192
2021/6/26,0.2143,22.25172303577296,26.86240625987446,75.89802069172484,17.297065048588266,-11.88210035191705,14.2023585879505,-2.55583254569044,0.541399091782985,1.0913675158745904,-7.744585187939986,-4.751338253562661,87.51208087599028
2021/6/27,0.2465,21.37863797419389,27.383301044767887,69.79308505115331,21.756623215451302,-13.859819832967904,17.860685089074284,-3.111147999043096,-0.3254948148574277,0.923145509281375,-10.17551216032065,-5.542205434879534,80.81367351309892
2021/6/28,0.1569,20.552214737278305,28.130329177790983,63.503291253171135,20.43787082207334,-14.860390130584936,16.77486856094039,-3.2613392118257134,1.8518278841798328,0.1636854013404687,-12.950848697601463,-5.942293352869317,83.5375231576623
2021/6/29,0.1738,20.47390757451271,28.17234328194168,63.044052432631865,20.407554744396847,-14.080465059327263,16.74682442748869,-3.5949750003360936,1.321302138893091,0.632105304076917,-12.272955888035463,-5.630422948436443,96.76610173729333
2021/6/30,0.2428,19.9503381663586,28.663598363684176,59.31881896863027,24.161523947013684,-15.667727823511644,19.8242211409913,-4.357931226706132,0.7989218850194808,0.037153151521323,-13.836701471340708,-6.265108527973828,85.61068774676546
2021/7/1,0.2148,19.44986467009545,27.94377267167193,59.96511804028666,20.45155274695263,-13.382373134803002,16.77797706747553,-4.304022765270473,1.0896493379196484,0.0483497202209318,-11.369461793932947,-5.351247358188234,80.61497764500044
2021/7/2,0.2349,21.752695818194294,28.126796706810037,68.37177630686746,25.4578192013236,-13.472258776911865,20.879367559170163,-4.59824981736503,-2.262101895132297,0.1813369544498616,-10.284238326921788,-5.387219726467544,64.83730200997026
2021/7/3,0.2386,23.869944963008813,27.803161025570454,79.21129939881129,22.60541308523348,-10.772972624266831,18.535753324449065,-3.8115930592060665,-3.258096849040496,0.3170426432335335,-7.560540417080308,-4.3077872610987535,66.79366799415219
2021/7/4,0.1311,24.743419596283346,27.014279133244493,87.41437462328122,20.13727337348881,-9.309939153870884,16.509495775189997,-3.765393634683833,-3.310409777893735,8.061252698417148,-5.300982379441322,-3.722832102331087,55.94572846099904
2021/7/5,0.2027,23.34810730414067,27.17169759418023,79.64938625196636,24.226978638608475,-11.637287009758328,19.85846611710008,-4.954304245955485,-2.880077033204824,0.2187656044340744,-6.989400963926848,-4.653430944368816,22.795685696542225
2021/7/6,0.0549,23.57385948171488,27.49030323139853,79.24930613813638,18.60285308883712,-9.397988379014809,15.244911934352022,-2.870490080686972,-2.7026665852654914,2.224521081919463,-6.575450925080155,-3.758011356723907,55.73409734741334
2021/7/7,0.0543,24.2009064174231,27.347012322756783,82.9861051027266,19.302789958296785,-9.244422574969253,15.816123534922212,-3.491751984503655,-2.771020899227553,0.8027842882049963,-5.567390596114606,-3.6965660489364858,64.70380661783403
2021/7/8,0.2198,23.738114809657528,27.825043108487822,78.48716330707593,24.03834396869769,-11.1631985305684,19.692594593791966,-4.45311662296917,-3.474393032953889,0.2045518316502385,-7.637666753205014,-4.463855707990252,35.87128734389544
2021/7/9,0.2507,23.36296120203436,28.07698895573097,75.61278186222268,24.344592522808224,-11.1999063961757,19.93960702044428,-4.571188068071581,-3.61040189311448,0.2276906294457074,-8.183738044336028,-4.47857598840247,31.396989481857688
2021/7/10,0.1905,24.014477117076808,27.363071197878234,81.98599781459882,21.660485712756078,-10.18324839853139,17.73783830725548,-4.124297239814202,-3.2887377168463496,6.390675948691346,-6.524558415617264,-4.071957103107668,55.36414603749824
2021/7/11,0.1619,24.03840260486522,27.482064964603172,81.53348507266298,21.43440941520074,-9.77942969895159,17.549200573402175,-4.060920402081887,-3.359213251974605,0.7489675075234837,-5.967930876146408,-3.910567392965445,85.49125949002052
2021/7/12,0.165,24.175136679996815,27.61523960717737,81.5673525211387,19.31474794774171,-8.711423810745071,15.810713165277464,-3.920240493034788,-2.8654350460866613,0.4621583660128834,-5.59834381061269,-3.483446169736845,87.95918712075711
2021/7/13,0.1701,24.181915033127176,27.677395611826768,81.30462794837844,21.748127061799423,-9.858356946483752,17.798916194915765,-4.106126856527315,-3.3443666462117143,1.82307725826113,-6.089579390607323,-3.94204004603922,65.96811994528223
2021/7/14,0.1862,23.562297999990516,27.71677144347757,78.15217526237679,22.45763167641842,-10.264444405465383,18.37648830179532,-4.710155861889779,-3.1684171925292297,0.7341719251542168,-7.048845106477,-4.104473355084585,69.07016303348713
2021/7/15,0.1899,22.76588704591359,27.97001550780376,73.38673760237164,25.65565720664634,-11.382046324420257,20.989346174059182,-5.258977289489882,-3.737471244945236,1.1212123646646388,-7.857553110555138,-4.551353807393666,57.39229269534866
2021/7/16,0.1207,23.252928669369027,27.3287519674848,78.46898974553042,22.745619036181367,-10.35630962090078,18.607661434029275,-4.425484418955145,-3.636836248030887,1.7980856952356232,-6.890354772244951,-4.141237845977475,71.97364945881657
2021/7/17,0.2052,22.25233442926797,27.753446127732072,72.03858067061661,25.044511964801103,-11.336183115108572,20.48805577923892,-5.364733180261898,-3.25471449803502,0.7835496419482336,-8.104664618588153,-4.533029068822652,79.06981936811042
2021/7/18,0.1489,22.395656529014737,27.88387601273824,72.1185010657094,20.16977088087161,-8.977688581488843,16.499649565938462,-4.19898302734746,-3.0595863788384907,0.7967043161302662,-7.163967752908995,-3.589912177292585,69.648994836675
2021/7/19,0.2356,22.862573630859888,28.595603637332022,71.18150302792203,19.70043025726029,-8.719113996515988,16.11526556140431,-4.417540492676645,-2.40395346152082,0.1486868263632557,-7.846189433600266,-3.486559010053615,59.487030562310494
