Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/10/22,0.0229,17.147591172368944,19.044545619512743,88.8043179530364,1.956822251224327,-7.446144685000817,1.66821692560747,-0.7286317182444333,4.576500074577083,14.735061004712357,-3.265365311457586,-2.977523277489982,98.30368982850172
2021/10/23,0.0228,16.482427531453382,20.29371423420725,78.77390562108232,5.347609510167737,-6.908850936005006,4.561085658401313,-1.6925841394285248,3.285480006288754,2.847706482220272,-6.332054784237442,-2.762661393560622,99.43477401877776
2021/10/24,0.0324,18.250718976538984,20.496798792190425,86.96954395278536,3.588410748248023,-5.220283110337643,3.0606768302405905,-1.0968893073176953,2.542903100680248,7.433013756902221,-2.9880418356671754,-2.0874322979216178,90.40038842674572
2021/10/25,0.0371,18.42805045304716,21.04744790228749,85.01963515935194,6.91089540441469,-5.926499543529376,5.895386524647836,-1.8810534789464397,1.595885536145664,2.1230764751473648,-4.551695990432435,-2.369820015194008,58.58148913830672
2021/10/26,0.159,18.16166596290152,22.746269821050078,75.38461225434351,14.2091595169038,-9.139538370655524,12.126479260011733,-4.052877244329007,1.3516259294287345,0.1085038339198614,-7.737652067716574,-3.654678654226877,78.56237427853176
2021/10/27,0.202,17.559985592857686,22.09829025920569,75.50316487283108,11.833098618455695,-7.891736680768774,10.09904148881913,-3.799593364662699,1.225771477143207,0.1417299036143645,-7.266353737029178,-3.155687203672551,90.24455441080248
2021/10/28,0.1775,15.795035407729287,21.62718567283108,69.46728270803705,13.50875762900466,-9.328702345310347,11.53459658421044,-4.255371060745617,1.478889449134991,0.055756127446915,-8.823390004716309,-3.7303042341805184,68.660473447112
2021/10/29,0.0999,15.508493119752618,21.01556103794954,70.82035592222564,10.9680333875142,-7.662602173718232,9.365461827079784,-4.090421620847701,1.6631763605962586,0.156123325722098,-7.119199307984268,-3.064084678514437,56.65493315964157
2021/10/30,0.0425,17.12793162821051,21.09814365706614,78.12061649164765,9.367612398602809,-6.007843363015677,8.002605034923194,-2.758121764603025,0.3992401518391646,1.349806670661433,-4.904037058932374,-2.402372485894796,68.57387958745909
2021/10/31,0.1573,18.06989391531436,21.76107320743863,79.58503300078249,10.486951673320831,-6.689317114502822,8.961116983084153,-2.6334722149267367,0.112393122853498,0.7050480168719573,-6.101870432845921,-2.674888439531023,59.39596171605372
